Timestamp,Action,Index,Count,Latitude,Longitude
1969-12-31 19:01:17.119,add,0,1,42.6372337,-72.7294006
1969-12-31 19:01:30.621,add,1,2,42.6372337,-72.7294006
1969-12-31 19:01:39.921,add,2,3,42.6372337,-72.7294006
1969-12-31 19:01:46.019,add,3,4,42.6372337,-72.7294006
1969-12-31 19:01:53.019,add,4,5,42.6372337,-72.7294006
1969-12-31 19:02:05.019,add,5,6,42.6372337,-72.7294006
1969-12-31 19:02:11.719,add,6,7,42.6372337,-72.7294006
1969-12-31 19:02:19.022,add,7,8,42.6372337,-72.7294006
1969-12-31 19:04:59.919,add,0,1,42.6372337,-72.7294006
1969-12-31 19:05:05.919,add,1,2,42.6372337,-72.7294006
1969-12-31 19:05:11.819,add,2,3,42.6372337,-72.7294006
1969-12-31 19:05:16.720,add,3,4,42.6372337,-72.7294006
1969-12-31 19:05:24.123,add,4,5,42.6372337,-72.7294006
1969-12-31 19:05:28.919,add,5,6,42.6372337,-72.7294006
1969-12-31 19:05:36.619,add,6,7,42.6372337,-72.7294006
1969-12-31 19:05:41.619,add,7,8,42.6372337,-72.7294006
1969-12-31 19:07:56.521,add,0,1,42.6372337,-72.7294006
1969-12-31 19:08:01.819,add,1,2,42.6372337,-72.7294006
1969-12-31 19:08:06.619,add,2,3,42.6372337,-72.7294006
1969-12-31 19:08:10.719,add,3,4,42.6372337,-72.7294006
1969-12-31 19:08:17.819,add,4,5,42.6372337,-72.7294006
1969-12-31 19:08:23.519,add,5,6,42.6372337,-72.7294006
1969-12-31 19:08:30.519,add,6,7,42.6372337,-72.7294006
1969-12-31 19:08:37.024,add,7,8,42.6372337,-72.7294006
1969-12-31 19:08:42.023,add,8,9,42.6372337,-72.7294006
